,0
68605,0.0
68606,0.0
68607,0.0
68608,0.0
68609,0.0
68610,0.0
68611,0.0
68612,0.0
68613,0.0
68614,0.0
68615,0.0
68616,0.0
68617,0.0
68618,0.0
68619,0.0
68620,0.0
68621,0.0
68622,0.0
68623,0.0
68624,0.0
68625,0.0
68626,0.0
68627,0.0
68628,0.0
68629,0.0
68630,0.0
68631,0.0
68632,0.0
68633,0.0
68634,0.0
68635,0.0
68636,0.0
68637,0.0
68638,0.0
68639,0.0
68640,0.0
68641,0.0
68642,0.0
68643,40.000000000009095
68644,-130.0000000000182
68645,-309.9999999999909
68646,-159.9999999999909
68647,-159.9999999999909
68648,-159.9999999999909
68649,-159.9999999999909
68650,-159.9999999999909
68651,-159.9999999999909
68652,-159.9999999999909
68653,-159.9999999999909
68654,-500.0
68655,-209.9999999999909
68656,-209.9999999999909
68657,-340.0000000000091
68658,-50.0
68659,-190.0000000000091
68660,-259.9999999999909
68661,-259.9999999999909
68662,-259.9999999999909
68663,-300.0
68664,-300.0
68665,-190.0000000000091
68666,119.99999999998181
68667,-20.000000000027285
68668,100.0
68669,39.99999999996362
68670,39.99999999996362
68671,39.99999999996362
68672,39.99999999996362
68673,39.99999999996362
68674,39.99999999996362
68675,39.99999999996362
68676,39.99999999996362
68677,39.99999999996362
68678,39.99999999996362
68679,39.99999999996362
68680,39.99999999996362
68681,59.999999999990905
68682,-60.00000000003638
68683,-60.00000000003638
68684,-60.00000000003638
68685,-60.00000000003638
68686,-60.00000000003638
68687,-60.00000000003638
68688,-60.00000000003638
68689,-60.00000000003638
68690,-60.00000000003638
68691,-60.00000000003638
68692,-60.00000000003638
68693,-60.00000000003638
68694,-60.00000000003638
68695,-60.00000000003638
68696,-60.00000000003638
68697,-60.00000000003638
68698,-60.00000000003638
68699,-60.00000000003638
68700,-60.00000000003638
68701,-60.00000000003638
68702,-60.00000000003638
68703,-60.00000000003638
68704,259.99999999994543
68705,219.99999999993634
68706,699.9999999999545
68707,699.9999999999545
68708,699.9999999999545
68709,699.9999999999545
68710,699.9999999999545
68711,699.9999999999545
68712,699.9999999999545
68713,699.9999999999545
68714,699.9999999999545
68715,699.9999999999545
68716,699.9999999999545
68717,699.9999999999545
68718,699.9999999999545
68719,699.9999999999545
68720,699.9999999999545
68721,699.9999999999545
68722,699.9999999999545
68723,699.9999999999545
68724,699.9999999999545
68725,699.9999999999545
68726,699.9999999999545
68727,699.9999999999545
68728,699.9999999999545
68729,699.9999999999545
68730,699.9999999999545
68731,699.9999999999545
68732,699.9999999999545
68733,699.9999999999545
68734,699.9999999999545
68735,699.9999999999545
68736,699.9999999999545
68737,699.9999999999545
68738,699.9999999999545
68739,699.9999999999545
68740,699.9999999999545
68741,699.9999999999545
68742,699.9999999999545
68743,699.9999999999545
68744,699.9999999999545
68745,699.9999999999545
68746,699.9999999999545
68747,699.9999999999545
68748,699.9999999999545
68749,699.9999999999545
68750,699.9999999999545
68751,699.9999999999545
68752,699.9999999999545
68753,699.9999999999545
68754,699.9999999999545
68755,699.9999999999545
68756,699.9999999999545
68757,699.9999999999545
68758,699.9999999999545
68759,699.9999999999545
68760,699.9999999999545
68761,699.9999999999545
68762,699.9999999999545
68763,699.9999999999545
68764,699.9999999999545
68765,699.9999999999545
68766,699.9999999999545
68767,699.9999999999545
68768,699.9999999999545
68769,699.9999999999545
68770,699.9999999999545
68771,699.9999999999545
68772,699.9999999999545
68773,699.9999999999545
68774,699.9999999999545
68775,699.9999999999545
68776,699.9999999999545
68777,699.9999999999545
68778,699.9999999999545
68779,699.9999999999545
68780,699.9999999999545
68781,699.9999999999545
68782,699.9999999999545
68783,699.9999999999545
68784,699.9999999999545
68785,699.9999999999545
68786,699.9999999999545
68787,699.9999999999545
68788,699.9999999999545
68789,699.9999999999545
68790,699.9999999999545
68791,699.9999999999545
68792,699.9999999999545
68793,699.9999999999545
68794,699.9999999999545
68795,699.9999999999545
68796,699.9999999999545
68797,699.9999999999545
68798,699.9999999999545
68799,699.9999999999545
68800,699.9999999999545
68801,699.9999999999545
68802,699.9999999999545
68803,699.9999999999545
68804,699.9999999999545
68805,699.9999999999545
68806,699.9999999999545
68807,699.9999999999545
68808,699.9999999999545
68809,699.9999999999545
68810,699.9999999999545
68811,699.9999999999545
68812,699.9999999999545
68813,699.9999999999545
68814,699.9999999999545
68815,699.9999999999545
68816,699.9999999999545
68817,699.9999999999545
68818,699.9999999999545
68819,699.9999999999545
68820,699.9999999999545
68821,699.9999999999545
68822,699.9999999999545
68823,699.9999999999545
68824,699.9999999999545
68825,699.9999999999545
68826,699.9999999999545
68827,699.9999999999545
68828,699.9999999999545
68829,879.9999999999272
68830,1019.9999999999363
68831,839.9999999999181
68832,919.9999999999363
68833,749.9999999999545
68834,749.9999999999545
68835,749.9999999999545
68836,749.9999999999545
68837,489.9999999999636
68838,489.9999999999636
68839,489.9999999999636
68840,489.9999999999636
68841,489.9999999999636
68842,489.9999999999636
68843,139.99999999996362
68844,-30.000000000063665
68845,-180.00000000006366
68846,9.99999999994543
68847,99.99999999995453
68848,99.99999999995453
68849,99.99999999995453
68850,99.99999999995453
68851,99.99999999995453
68852,99.99999999995453
68853,159.99999999994543
68854,-30.000000000063665
68855,-140.00000000005457
68856,-140.00000000005457
68857,-140.00000000005457
68858,-190.00000000005457
68859,-190.00000000005457
68860,-190.00000000005457
68861,-120.00000000007276
68862,-120.00000000007276
68863,-90.00000000010004
68864,-160.00000000008185
68865,-470.00000000007276
68866,-480.00000000006366
68867,-470.00000000007276
68868,-470.00000000007276
68869,-470.00000000007276
68870,-470.00000000007276
68871,-470.00000000007276
68872,-470.00000000007276
68873,-470.00000000007276
68874,-470.00000000007276
68875,-470.00000000007276
68876,-470.00000000007276
68877,-470.00000000007276
68878,-470.00000000007276
68879,-470.00000000007276
68880,-470.00000000007276
68881,-470.00000000007276
68882,-470.00000000007276
68883,-470.00000000007276
68884,-470.00000000007276
68885,-470.00000000007276
68886,-470.00000000007276
68887,-470.00000000007276
68888,-470.00000000007276
68889,-470.00000000007276
68890,-470.00000000007276
68891,-470.00000000007276
68892,-470.00000000007276
68893,-470.00000000007276
68894,-470.00000000007276
68895,-400.00000000009095
68896,-260.00000000008185
68897,-330.00000000006366
68898,-540.0000000001
68899,-270.00000000007276
68900,-270.00000000007276
68901,-270.00000000007276
68902,-270.00000000007276
68903,-270.00000000007276
68904,-270.00000000007276
68905,-270.00000000007276
68906,-430.00000000006366
68907,-210.00000000008185
68908,-130.00000000006366
68909,179.99999999992724
68910,289.99999999991815
68911,289.99999999991815
68912,289.99999999991815
68913,129.99999999992724
68914,229.99999999992724
68915,429.99999999992724
68916,659.9999999999
68917,449.99999999990905
68918,449.99999999990905
68919,419.99999999993634
68920,379.99999999992724
68921,379.99999999992724
68922,379.99999999992724
68923,379.99999999992724
68924,379.99999999992724
68925,379.99999999992724
68926,379.99999999992724
68927,379.99999999992724
68928,379.99999999992724
68929,379.99999999992724
68930,379.99999999992724
68931,379.99999999992724
68932,379.99999999992724
68933,379.99999999992724
68934,379.99999999992724
68935,479.99999999992724
68936,479.99999999992724
68937,479.99999999992724
68938,479.99999999992724
68939,479.99999999992724
68940,479.99999999992724
68941,479.99999999992724
68942,479.99999999992724
68943,619.9999999999363
68944,699.999999999909
68945,679.9999999999272
68946,599.999999999909
68947,669.9999999999363
68948,669.9999999999363
68949,669.9999999999363
68950,669.9999999999363
68951,669.9999999999363
68952,669.9999999999363
68953,669.9999999999363
68954,669.9999999999363
68955,669.9999999999363
68956,669.9999999999363
68957,669.9999999999363
68958,669.9999999999363
68959,669.9999999999363
68960,669.9999999999363
68961,669.9999999999363
68962,669.9999999999363
68963,669.9999999999363
68964,669.9999999999363
68965,669.9999999999363
68966,669.9999999999363
68967,669.9999999999363
68968,669.9999999999363
68969,669.9999999999363
68970,669.9999999999363
68971,669.9999999999363
68972,669.9999999999363
68973,669.9999999999363
68974,669.9999999999363
68975,669.9999999999363
68976,669.9999999999363
68977,669.9999999999363
68978,669.9999999999363
68979,669.9999999999363
68980,669.9999999999363
68981,669.9999999999363
68982,669.9999999999363
68983,669.9999999999363
68984,669.9999999999363
68985,669.9999999999363
68986,669.9999999999363
68987,669.9999999999363
68988,669.9999999999363
68989,669.9999999999363
68990,669.9999999999363
68991,669.9999999999363
68992,669.9999999999363
68993,669.9999999999363
68994,669.9999999999363
68995,669.9999999999363
68996,669.9999999999363
68997,669.9999999999363
68998,669.9999999999363
68999,669.9999999999363
69000,669.9999999999363
69001,669.9999999999363
69002,669.9999999999363
69003,669.9999999999363
69004,669.9999999999363
69005,669.9999999999363
69006,669.9999999999363
69007,669.9999999999363
69008,669.9999999999363
69009,669.9999999999363
69010,669.9999999999363
69011,669.9999999999363
69012,669.9999999999363
69013,669.9999999999363
69014,669.9999999999363
69015,669.9999999999363
69016,669.9999999999363
69017,669.9999999999363
69018,669.9999999999363
69019,669.9999999999363
69020,669.9999999999363
69021,669.9999999999363
69022,669.9999999999363
69023,669.9999999999363
69024,669.9999999999363
69025,669.9999999999363
69026,669.9999999999363
69027,669.9999999999363
69028,669.9999999999363
69029,669.9999999999363
69030,669.9999999999363
69031,669.9999999999363
69032,669.9999999999363
69033,669.9999999999363
69034,669.9999999999363
69035,669.9999999999363
69036,669.9999999999363
69037,669.9999999999363
69038,669.9999999999363
69039,669.9999999999363
69040,669.9999999999363
69041,669.9999999999363
69042,669.9999999999363
69043,669.9999999999363
69044,669.9999999999363
69045,669.9999999999363
69046,669.9999999999363
69047,669.9999999999363
69048,669.9999999999363
69049,669.9999999999363
69050,669.9999999999363
69051,669.9999999999363
69052,669.9999999999363
69053,669.9999999999363
69054,669.9999999999363
69055,669.9999999999363
69056,669.9999999999363
69057,669.9999999999363
69058,669.9999999999363
69059,669.9999999999363
69060,669.9999999999363
69061,669.9999999999363
69062,669.9999999999363
69063,669.9999999999363
69064,669.9999999999363
69065,669.9999999999363
69066,669.9999999999363
69067,669.9999999999363
69068,669.9999999999363
69069,669.9999999999363
69070,669.9999999999363
69071,669.9999999999363
69072,669.9999999999363
69073,669.9999999999363
69074,669.9999999999363
69075,669.9999999999363
69076,669.9999999999363
69077,669.9999999999363
69078,669.9999999999363
69079,669.9999999999363
69080,669.9999999999363
69081,669.9999999999363
69082,669.9999999999363
69083,669.9999999999363
69084,669.9999999999363
69085,669.9999999999363
69086,669.9999999999363
69087,669.9999999999363
69088,669.9999999999363
69089,669.9999999999363
69090,669.9999999999363
69091,669.9999999999363
69092,669.9999999999363
69093,669.9999999999363
69094,669.9999999999363
69095,669.9999999999363
69096,669.9999999999363
69097,669.9999999999363
69098,669.9999999999363
69099,669.9999999999363
69100,669.9999999999363
69101,669.9999999999363
69102,669.9999999999363
69103,669.9999999999363
69104,669.9999999999363
69105,669.9999999999363
69106,669.9999999999363
69107,669.9999999999363
69108,669.9999999999363
69109,669.9999999999363
69110,669.9999999999363
69111,669.9999999999363
69112,669.9999999999363
69113,669.9999999999363
69114,669.9999999999363
69115,669.9999999999363
69116,669.9999999999363
69117,669.9999999999363
69118,669.9999999999363
69119,669.9999999999363
69120,669.9999999999363
69121,669.9999999999363
69122,669.9999999999363
69123,669.9999999999363
69124,669.9999999999363
69125,669.9999999999363
69126,669.9999999999363
69127,669.9999999999363
69128,669.9999999999363
69129,669.9999999999363
69130,669.9999999999363
69131,669.9999999999363
69132,669.9999999999363
69133,669.9999999999363
69134,669.9999999999363
69135,669.9999999999363
69136,669.9999999999363
69137,669.9999999999363
69138,669.9999999999363
69139,669.9999999999363
69140,669.9999999999363
69141,669.9999999999363
69142,669.9999999999363
69143,669.9999999999363
69144,669.9999999999363
69145,669.9999999999363
69146,669.9999999999363
69147,669.9999999999363
69148,669.9999999999363
69149,669.9999999999363
69150,669.9999999999363
69151,669.9999999999363
69152,669.9999999999363
69153,669.9999999999363
69154,669.9999999999363
69155,669.9999999999363
69156,669.9999999999363
69157,669.9999999999363
69158,669.9999999999363
69159,669.9999999999363
69160,669.9999999999363
69161,669.9999999999363
69162,669.9999999999363
69163,669.9999999999363
69164,669.9999999999363
69165,669.9999999999363
69166,669.9999999999363
69167,669.9999999999363
69168,669.9999999999363
69169,669.9999999999363
69170,669.9999999999363
69171,669.9999999999363
69172,669.9999999999363
69173,669.9999999999363
69174,669.9999999999363
69175,669.9999999999363
69176,669.9999999999363
69177,669.9999999999363
69178,669.9999999999363
69179,669.9999999999363
69180,669.9999999999363
69181,669.9999999999363
69182,669.9999999999363
69183,669.9999999999363
69184,669.9999999999363
69185,669.9999999999363
69186,669.9999999999363
69187,669.9999999999363
69188,669.9999999999363
69189,669.9999999999363
69190,669.9999999999363
69191,669.9999999999363
69192,669.9999999999363
69193,669.9999999999363
69194,669.9999999999363
69195,669.9999999999363
69196,669.9999999999363
69197,669.9999999999363
69198,669.9999999999363
69199,669.9999999999363
69200,669.9999999999363
69201,739.9999999999181
69202,809.9999999999454
69203,869.9999999999363
69204,529.9999999999272
69205,349.99999999990905
69206,349.99999999990905
69207,369.99999999989086
69208,369.99999999989086
69209,119.99999999989086
69210,119.99999999989086
69211,9.999999999899956
69212,289.99999999987267
69213,219.99999999989086
69214,49.99999999990905
69215,179.99999999988177
69216,179.99999999988177
69217,179.99999999988177
69218,179.99999999988177
69219,279.99999999988177
69220,459.99999999989996
69221,599.999999999909
69222,419.99999999989086
69223,419.99999999989086
69224,419.99999999989086
69225,419.99999999989086
69226,419.99999999989086
69227,419.99999999989086
69228,419.99999999989086
69229,419.99999999989086
69230,419.99999999989086
69231,419.99999999989086
69232,419.99999999989086
69233,319.99999999989086
69234,309.99999999989996
69235,149.99999999990905
69236,149.99999999990905
69237,149.99999999990905
69238,149.99999999990905
69239,149.99999999990905
69240,149.99999999990905
69241,149.99999999990905
69242,149.99999999990905
69243,209.99999999989996
69244,-270.00000000007276
69245,-130.00000000010914
69246,-60.000000000081855
69247,-60.000000000081855
69248,-60.000000000081855
69249,-60.000000000081855
69250,-60.000000000081855
69251,-60.000000000081855
69252,-60.000000000081855
69253,-60.000000000081855
69254,-60.000000000081855
69255,-60.000000000081855
69256,-60.000000000081855
69257,-60.000000000081855
69258,-60.000000000081855
69259,-60.000000000081855
69260,-60.000000000081855
69261,-60.000000000081855
69262,-60.000000000081855
69263,-60.000000000081855
69264,-60.000000000081855
69265,-60.000000000081855
69266,-60.000000000081855
69267,-60.000000000081855
69268,-60.000000000081855
69269,-60.000000000081855
69270,-60.000000000081855
69271,-60.000000000081855
69272,-60.000000000081855
69273,-60.000000000081855
69274,-60.000000000081855
69275,-60.000000000081855
69276,-60.000000000081855
69277,-60.000000000081855
69278,-60.000000000081855
69279,-60.000000000081855
69280,-60.000000000081855
69281,-60.000000000081855
69282,-60.000000000081855
69283,-60.000000000081855
69284,-60.000000000081855
69285,-60.000000000081855
69286,-60.000000000081855
69287,-60.000000000081855
69288,-60.000000000081855
69289,-60.000000000081855
69290,-60.000000000081855
69291,-60.000000000081855
69292,-60.000000000081855
69293,-60.000000000081855
69294,-60.000000000081855
69295,-60.000000000081855
69296,-60.000000000081855
69297,-60.000000000081855
69298,-60.000000000081855
69299,-60.000000000081855
69300,-60.000000000081855
69301,-60.000000000081855
69302,-60.000000000081855
69303,-60.000000000081855
69304,-60.000000000081855
69305,-60.000000000081855
69306,-60.000000000081855
69307,-60.000000000081855
69308,-60.000000000081855
69309,-60.000000000081855
69310,-60.000000000081855
69311,-60.000000000081855
69312,-60.000000000081855
69313,-60.000000000081855
69314,-60.000000000081855
69315,-60.000000000081855
69316,-60.000000000081855
69317,-60.000000000081855
69318,-60.000000000081855
69319,-60.000000000081855
69320,-60.000000000081855
69321,-60.000000000081855
69322,-60.000000000081855
69323,-60.000000000081855
69324,-60.000000000081855
69325,-60.000000000081855
69326,-60.000000000081855
69327,-60.000000000081855
69328,-60.000000000081855
69329,-60.000000000081855
69330,-60.000000000081855
69331,-60.000000000081855
69332,-60.000000000081855
69333,-60.000000000081855
69334,-60.000000000081855
69335,-60.000000000081855
69336,-60.000000000081855
69337,-60.000000000081855
69338,-60.000000000081855
69339,-60.000000000081855
69340,-60.000000000081855
69341,-60.000000000081855
69342,-60.000000000081855
69343,-60.000000000081855
69344,-60.000000000081855
69345,-60.000000000081855
69346,-60.000000000081855
69347,-60.000000000081855
69348,-60.000000000081855
69349,-60.000000000081855
69350,-60.000000000081855
69351,-60.000000000081855
69352,-60.000000000081855
69353,-60.000000000081855
69354,-60.000000000081855
69355,-60.000000000081855
69356,-60.000000000081855
69357,-60.000000000081855
69358,-60.000000000081855
69359,-60.000000000081855
69360,-60.000000000081855
69361,-60.000000000081855
69362,-60.000000000081855
69363,-60.000000000081855
69364,-60.000000000081855
69365,-60.000000000081855
69366,-60.000000000081855
69367,-60.000000000081855
69368,-60.000000000081855
69369,-60.000000000081855
69370,-60.000000000081855
69371,-60.000000000081855
69372,-60.000000000081855
69373,-60.000000000081855
69374,-60.000000000081855
69375,-60.000000000081855
69376,-60.000000000081855
69377,-60.000000000081855
69378,-60.000000000081855
69379,-60.000000000081855
69380,-60.000000000081855
69381,-60.000000000081855
69382,-60.000000000081855
69383,-60.000000000081855
69384,-60.000000000081855
69385,-60.000000000081855
69386,-60.000000000081855
69387,-60.000000000081855
69388,-60.000000000081855
69389,-70.00000000011823
69390,-70.00000000011823
69391,-70.00000000011823
69392,-70.00000000011823
69393,-70.00000000011823
69394,-70.00000000011823
69395,-70.00000000011823
69396,-140.00000000010004
69397,-60.00000000012733
69398,-100.00000000013642
69399,189.99999999987267
69400,169.99999999989086
69401,169.99999999989086
69402,169.99999999989086
69403,169.99999999989086
69404,169.99999999989086
69405,169.99999999989086
69406,169.99999999989086
69407,69.99999999989086
69408,-200.00000000013642
69409,-200.00000000013642
69410,-450.0000000001364
69411,-450.0000000001364
69412,-450.0000000001364
69413,-450.0000000001364
69414,-450.0000000001364
69415,-450.0000000001364
69416,-450.0000000001364
69417,-450.0000000001364
69418,-450.0000000001364
69419,-450.0000000001364
69420,-450.0000000001364
69421,-450.0000000001364
69422,-450.0000000001364
69423,-570.0000000001637
69424,-540.0000000001455
69425,-660.0000000001728
69426,-600.0000000001364
69427,-600.0000000001364
69428,-600.0000000001364
69429,-600.0000000001364
69430,-600.0000000001364
69431,-600.0000000001364
69432,-600.0000000001364
69433,-600.0000000001364
69434,-600.0000000001364
69435,-600.0000000001364
69436,-600.0000000001364
69437,-600.0000000001364
69438,-600.0000000001364
69439,-600.0000000001364
69440,-600.0000000001364
69441,-600.0000000001364
69442,-600.0000000001364
69443,-600.0000000001364
69444,-600.0000000001364
69445,-600.0000000001364
69446,-600.0000000001364
69447,-600.0000000001364
69448,-600.0000000001364
69449,-690.0000000001455
69450,-600.0000000001364
69451,-600.0000000001364
69452,-590.0000000001455
69453,-530.0000000001091
69454,-530.0000000001091
69455,-490.0000000001455
69456,-490.0000000001455
69457,-670.0000000001182
69458,-670.0000000001182
69459,-670.0000000001182
69460,-640.0000000001
69461,-640.0000000001
69462,-630.0000000001091
69463,-460.00000000012733
69464,-460.00000000012733
69465,-460.00000000012733
69466,-300.0000000001364
69467,-460.00000000012733
69468,-390.0000000001455
69469,-340.0000000001455
69470,-340.0000000001455
69471,-340.0000000001455
69472,-340.0000000001455
69473,-340.0000000001455
69474,-330.0000000001546
69475,-330.0000000001546
69476,-330.0000000001546
69477,-330.0000000001546
69478,-330.0000000001546
69479,-330.0000000001546
69480,-330.0000000001546
69481,-330.0000000001546
69482,-330.0000000001546
69483,-330.0000000001546
69484,-330.0000000001546
69485,-330.0000000001546
69486,-330.0000000001546
69487,-330.0000000001546
69488,-330.0000000001546
69489,-330.0000000001546
69490,-410.0000000001728
69491,-410.0000000001728
69492,-410.0000000001728
69493,-410.0000000001728
69494,-410.0000000001728
69495,-410.0000000001728
69496,-410.0000000001728
69497,-410.0000000001728
69498,-410.0000000001728
69499,-410.0000000001728
69500,-410.0000000001728
69501,-410.0000000001728
69502,-410.0000000001728
69503,-410.0000000001728
69504,-410.0000000001728
69505,-410.0000000001728
69506,-410.0000000001728
69507,-410.0000000001728
69508,-410.0000000001728
69509,-410.0000000001728
69510,-410.0000000001728
69511,-410.0000000001728
69512,-460.0000000001728
69513,-460.0000000001728
69514,-600.0000000001364
69515,-700.0000000001364
69516,-730.0000000001546
69517,-800.0000000001364
69518,-800.0000000001364
69519,-890.0000000001455
69520,-590.0000000001455
69521,-120.00000000011823
69522,-120.00000000011823
69523,-340.00000000010004
69524,-400.00000000009095
69525,-610.0000000001273
69526,-640.0000000001
69527,-920.0000000001182
69528,-920.0000000001182
69529,-1170.0000000001182
69530,-1710.0000000001273
69531,-1570.0000000001182
69532,-1630.0000000001091
69533,-1660.0000000001273
69534,-1660.0000000001273
69535,-1610.0000000001273
69536,-1510.0000000001273
69537,-1630.0000000001546
69538,-1510.0000000001273
69539,-1450.0000000001364
69540,-1450.0000000001364
69541,-1450.0000000001364
69542,-1450.0000000001364
69543,-1450.0000000001364
69544,-1330.0000000001091
69545,-1090.0000000001
69546,-1020.0000000001182
69547,-1050.0000000001364
69548,-1190.0000000001
69549,-1190.0000000001
69550,-1110.0000000001273
69551,-1110.0000000001273
69552,-1110.0000000001273
69553,-1110.0000000001273
69554,-1110.0000000001273
69555,-1110.0000000001273
69556,-1110.0000000001273
69557,-1110.0000000001273
69558,-1110.0000000001273
69559,-1110.0000000001273
69560,-1110.0000000001273
69561,-1110.0000000001273
69562,-1110.0000000001273
69563,-1110.0000000001273
69564,-1110.0000000001273
69565,-1110.0000000001273
69566,-1110.0000000001273
69567,-1110.0000000001273
69568,-1110.0000000001273
69569,-1110.0000000001273
69570,-1080.0000000001091
69571,-1080.0000000001091
69572,-1080.0000000001091
69573,-990.0000000001
69574,-850.000000000091
69575,-870.0000000000728
69576,-930.0000000001091
69577,-1000.000000000091
69578,-1000.000000000091
69579,-1000.000000000091
69580,-1000.000000000091
69581,-720.0000000001182
69582,-780.0000000001091
69583,-630.0000000001091
69584,-470.00000000011823
69585,-550.000000000091
69586,-550.000000000091
69587,-550.000000000091
69588,-1190.0000000001
69589,-1190.0000000001
69590,-1160.0000000000819
69591,-870.0000000000728
69592,-1080.0000000001091
69593,-940.0000000001
69594,-1100.000000000091
69595,-1100.000000000091
69596,-1100.000000000091
69597,-1000.000000000091
69598,-920.0000000000728
69599,-920.0000000000728
69600,-920.0000000000728
69601,-920.0000000000728
69602,-920.0000000000728
69603,-920.0000000000728
69604,-920.0000000000728
69605,-920.0000000000728
69606,-940.0000000001
69607,-920.0000000000728
69608,-920.0000000000728
69609,-920.0000000000728
69610,-920.0000000000728
69611,-920.0000000000728
69612,-920.0000000000728
69613,-920.0000000000728
69614,-920.0000000000728
69615,-920.0000000000728
69616,-920.0000000000728
69617,-920.0000000000728
69618,-920.0000000000728
69619,-920.0000000000728
69620,-920.0000000000728
69621,-920.0000000000728
69622,-920.0000000000728
69623,-920.0000000000728
69624,-920.0000000000728
69625,-920.0000000000728
69626,-920.0000000000728
69627,-920.0000000000728
69628,-920.0000000000728
69629,-1050.0000000000455
69630,-1050.0000000000455
69631,-1050.0000000000455
69632,-1050.0000000000455
69633,-1050.0000000000455
69634,-1050.0000000000455
69635,-1300.0000000000455
69636,-1300.0000000000455
69637,-1300.0000000000455
69638,-1300.0000000000455
69639,-1300.0000000000455
69640,-1300.0000000000455
69641,-1300.0000000000455
69642,-1300.0000000000455
69643,-1300.0000000000455
69644,-1300.0000000000455
69645,-1300.0000000000455
69646,-1300.0000000000455
69647,-1300.0000000000455
69648,-1300.0000000000455
69649,-1480.0000000000182
69650,-1480.0000000000182
69651,-1480.0000000000182
69652,-1480.0000000000182
69653,-1480.0000000000182
69654,-1480.0000000000182
69655,-1480.0000000000182
69656,-1480.0000000000182
69657,-1480.0000000000182
69658,-1480.0000000000182
69659,-1480.0000000000182
69660,-1480.0000000000182
69661,-1480.0000000000182
69662,-1680.0000000000182
69663,-1859.999999999991
69664,-2080.000000000018
69665,-2030.0000000000182
69666,-1940.000000000009
69667,-1940.000000000009
69668,-1940.000000000009
69669,-1940.000000000009
69670,-1940.000000000009
69671,-1940.000000000009
69672,-1940.000000000009
69673,-1940.000000000009
69674,-1940.000000000009
69675,-1940.000000000009
69676,-1940.000000000009
69677,-1940.000000000009
69678,-1940.000000000009
69679,-1880.0000000000182
69680,-1880.0000000000182
69681,-1880.0000000000182
69682,-1880.0000000000182
69683,-1880.0000000000182
69684,-1880.0000000000182
69685,-1880.0000000000182
69686,-1880.0000000000182
69687,-1880.0000000000182
69688,-1880.0000000000182
69689,-1880.0000000000182
69690,-1880.0000000000182
69691,-1880.0000000000182
69692,-1880.0000000000182
69693,-1880.0000000000182
69694,-1880.0000000000182
69695,-1880.0000000000182
69696,-1970.0000000000273
69697,-2070.0000000000273
69698,-2280.000000000018
69699,-2170.0000000000273
69700,-2130.000000000018
69701,-2130.000000000018
69702,-2130.000000000018
69703,-1540.000000000009
69704,-1890.000000000009
69705,-1680.0000000000182
69706,-1620.0000000000273
69707,-1090.000000000009
69708,-1090.000000000009
69709,-1090.000000000009
69710,-1090.000000000009
69711,-1090.000000000009
69712,-1090.000000000009
69713,-1090.000000000009
69714,-1090.000000000009
69715,-1090.000000000009
